poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,party,answer,candidate_id,candidate_name,pct
81875,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B,Online,,12/10/2022,12/14/2022,,,,166616,825,rv,r,rv-r,,12/21/2022 9:29,,https://morningconsult.com/2022/12/21/2023-lookahead-republicans-to-determine-trumps-role-in-party-future/,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Trump,16651,Donald Trump,40
81875,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B,Online,,12/10/2022,12/14/2022,,,,166616,825,rv,r,rv-r,,12/21/2022 9:29,,https://morningconsult.com/2022/12/21/2023-lookahead-republicans-to-determine-trumps-role-in-party-future/,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,DeSantis,16646,Ron DeSantis,34
81875,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B,Online,,12/10/2022,12/14/2022,,,,166616,825,rv,r,rv-r,,12/21/2022 9:29,,https://morningconsult.com/2022/12/21/2023-lookahead-republicans-to-determine-trumps-role-in-party-future/,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Abbott,16740,Greg Abbott,1
81875,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B,Online,,12/10/2022,12/14/2022,,,,166616,825,rv,r,rv-r,,12/21/2022 9:29,,https://morningconsult.com/2022/12/21/2023-lookahead-republicans-to-determine-trumps-role-in-party-future/,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Pence,16638,Mike Pence,6
81875,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B,Online,,12/10/2022,12/14/2022,,,,166616,825,rv,r,rv-r,,12/21/2022 9:29,,https://morningconsult.com/2022/12/21/2023-lookahead-republicans-to-determine-trumps-role-in-party-future/,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Haley,16640,Nimrata R. Haley,2
81875,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B,Online,,12/10/2022,12/14/2022,,,,166616,825,rv,r,rv-r,,12/21/2022 9:29,,https://morningconsult.com/2022/12/21/2023-lookahead-republicans-to-determine-trumps-role-in-party-future/,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Noem,16649,Kristi Noem,0
81875,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B,Online,,12/10/2022,12/14/2022,,,,166616,825,rv,r,rv-r,,12/21/2022 9:29,,https://morningconsult.com/2022/12/21/2023-lookahead-republicans-to-determine-trumps-role-in-party-future/,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Pompeo,16652,Mike Pompeo,1
81875,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B,Online,,12/10/2022,12/14/2022,,,,166616,825,rv,r,rv-r,,12/21/2022 9:29,,https://morningconsult.com/2022/12/21/2023-lookahead-republicans-to-determine-trumps-role-in-party-future/,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Cheney,20699,Liz Cheney,2
81875,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B,Online,,12/10/2022,12/14/2022,,,,166616,825,rv,r,rv-r,,12/21/2022 9:29,,https://morningconsult.com/2022/12/21/2023-lookahead-republicans-to-determine-trumps-role-in-party-future/,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Cruz,16641,Ted Cruz,3
81875,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B,Online,,12/10/2022,12/14/2022,,,,166616,825,rv,r,rv-r,,12/21/2022 9:29,,https://morningconsult.com/2022/12/21/2023-lookahead-republicans-to-determine-trumps-role-in-party-future/,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Youngkin,28708,Glenn Youngkin,0
81875,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B,Online,,12/10/2022,12/14/2022,,,,166616,825,rv,r,rv-r,,12/21/2022 9:29,,https://morningconsult.com/2022/12/21/2023-lookahead-republicans-to-determine-trumps-role-in-party-future/,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,T. Scott,16648,Tim Scott,2
81875,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B,Online,,12/10/2022,12/14/2022,,,,166617,825,rv,r,rv-r,,12/21/2022 9:29,,https://morningconsult.com/2022/12/21/2023-lookahead-republicans-to-determine-trumps-role-in-party-future/,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Trump,16651,Donald Trump,44
81875,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B,Online,,12/10/2022,12/14/2022,,,,166617,825,rv,r,rv-r,,12/21/2022 9:29,,https://morningconsult.com/2022/12/21/2023-lookahead-republicans-to-determine-trumps-role-in-party-future/,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,DeSantis,16646,Ron DeSantis,45
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166424,480,lv,r,lv-r,,12/15/2022 15:40,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Trump,16651,Donald Trump,48
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166424,480,lv,r,lv-r,,12/15/2022 15:40,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,DeSantis,16646,Ron DeSantis,23
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166424,480,lv,r,lv-r,,12/15/2022 15:40,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Pence,16638,Mike Pence,5
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166424,480,lv,r,lv-r,,12/15/2022 15:40,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Romney,16642,Mitt Romney,2
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166424,480,lv,r,lv-r,,12/15/2022 15:40,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Rubio,16643,Marco Rubio,1
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166424,480,lv,r,lv-r,,12/15/2022 15:40,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Abbott,16740,Greg Abbott,1
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166424,480,lv,r,lv-r,,12/15/2022 15:40,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Kasich,16644,John Richard Kasich,1
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166424,480,lv,r,lv-r,,12/15/2022 15:40,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,T. Scott,16648,Tim Scott,1
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166424,480,lv,r,lv-r,,12/15/2022 15:40,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Hogan,16657,Larry Hogan,1
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166424,480,lv,r,lv-r,,12/15/2022 15:40,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Cheney,20699,Liz Cheney,4
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166424,480,lv,r,lv-r,,12/15/2022 15:40,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Bolton,28763,John R. Bolton,1
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166424,480,lv,r,lv-r,,12/15/2022 15:40,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Haley,16640,Nimrata R. Haley,3
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166424,480,lv,r,lv-r,,12/15/2022 15:40,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Pompeo,16652,Mike Pompeo,1
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166424,480,lv,r,lv-r,,12/15/2022 15:40,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Youngkin,28708,Glenn Youngkin,1
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166425,480,lv,r,lv-r,,12/15/2022 15:40,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Trump,16651,Donald Trump,58
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166425,480,lv,r,lv-r,,12/15/2022 15:40,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,DeSantis,16646,Ron DeSantis,36
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166427,480,lv,r,lv-r,,12/15/2022 15:40,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,DeSantis,16646,Ron DeSantis,39
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166427,480,lv,r,lv-r,,12/15/2022 15:40,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Trump Jr.,16639,Donald Trump Jr.,16
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166427,480,lv,r,lv-r,,12/15/2022 15:40,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Pence,16638,Mike Pence,7
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166427,480,lv,r,lv-r,,12/15/2022 15:40,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Owens,18944,Candace Owens,2
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166427,480,lv,r,lv-r,,12/15/2022 15:40,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Cruz,16641,Ted Cruz,4
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166427,480,lv,r,lv-r,,12/15/2022 15:40,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Rubio,16643,Marco Rubio,1
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166427,480,lv,r,lv-r,,12/15/2022 15:40,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Pompeo,16652,Mike Pompeo,1
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166427,480,lv,r,lv-r,,12/15/2022 15:40,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Haley,16640,Nimrata R. Haley,4
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166427,480,lv,r,lv-r,,12/15/2022 15:40,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Romney,16642,Mitt Romney,3
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166427,480,lv,r,lv-r,,12/15/2022 15:40,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,T. Scott,16648,Tim Scott,1
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166427,480,lv,r,lv-r,,12/15/2022 15:40,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Abbott,16740,Greg Abbott,1
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166427,480,lv,r,lv-r,,12/15/2022 15:40,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Cotton,16650,Tom Cotton,1
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166427,480,lv,r,lv-r,,12/15/2022 15:40,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,R. Scott,16647,Rick Scott,0
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166427,480,lv,r,lv-r,,12/15/2022 15:40,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Noem,16649,Kristi Noem,1
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166427,480,lv,r,lv-r,,12/15/2022 15:40,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Kasich,16644,John Richard Kasich,1
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166427,480,lv,r,lv-r,,12/15/2022 15:40,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Cheney,20699,Liz Cheney,3
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166427,480,lv,r,lv-r,,12/15/2022 15:40,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Hogan,16657,Larry Hogan,1
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166427,480,lv,r,lv-r,,12/15/2022 15:40,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Bolton,28763,John R. Bolton,0
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166427,480,lv,r,lv-r,,12/15/2022 15:40,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Grenell,30103,Richard Allen Grenell,0
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166427,480,lv,r,lv-r,,12/15/2022 15:40,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Youngkin,28708,Glenn Youngkin,1
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166427,480,lv,r,lv-r,,12/15/2022 15:40,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Lake,30917,Kari Lake,1
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166427,480,lv,r,lv-r,,12/15/2022 15:40,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8916,2024,U.S. President,0,,,primary,FALSE,FALSE,,REP,Zeldin,30918,Lee M. Zeldin,0
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166428,455,lv,d,lv-d,,12/15/2022 15:41,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Biden,19368,Joe Biden,22
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166428,455,lv,d,lv-d,,12/15/2022 15:41,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,M. Obama,16660,Michelle Obama,18
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166428,455,lv,d,lv-d,,12/15/2022 15:41,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Ocasio-Cortez,16664,Alexandria Ocasio-Cortez,4
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166428,455,lv,d,lv-d,,12/15/2022 15:41,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Harris,16661,Kamala Harris,8
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166428,455,lv,d,lv-d,,12/15/2022 15:41,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Buttigieg,16662,Pete Buttigieg,6
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166428,455,lv,d,lv-d,,12/15/2022 15:41,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Clinton,28751,Hillary Rodham Clinton,6
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166428,455,lv,d,lv-d,,12/15/2022 15:41,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,O'Rourke,16707,Beto O'Rourke,3
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166428,455,lv,d,lv-d,,12/15/2022 15:41,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Booker,16666,Cory A. Booker,2
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166428,455,lv,d,lv-d,,12/15/2022 15:41,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Klobuchar,16671,Amy Klobuchar,2
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166428,455,lv,d,lv-d,,12/15/2022 15:41,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Winfrey,30458,Oprah Winfrey,1
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166428,455,lv,d,lv-d,,12/15/2022 15:41,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Newsom,18945,Gavin Newsom,3
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166428,455,lv,d,lv-d,,12/15/2022 15:41,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Manchin,28686,"Joe Manchin, III",1
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166428,455,lv,d,lv-d,,12/15/2022 15:41,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,P. Murphy,28794,Philip Murphy,0
81850,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,12/9/2022,12/14/2022,,,,166428,455,lv,d,lv-d,,12/15/2022 15:41,,https://mclaughlinonline.com/pols/wp-content/uploads/2022/12/National-December-Presentation-RELEASE-12-14-22.pdf,,FALSE,,8915,2024,U.S. President,0,,,primary,FALSE,FALSE,,DEM,Kaine,16668,Tim Kaine,0
